X,Code.Loc,Camera.Site,Lat_Y,Long_X,Cam.Brand,Flash,RSA.Vegetation,RSA.Biome,Reserve.Area,Stablishment.Year,Tree.Cover.Cam,Tree.Cover.Res,Human.Density.Buffer,Agriculture.Buffer,Build.up.Buffer,PA.Presence.Buffer,Area.PA.Buffer,Dist.Border.Res,First.Photo.Date,Last.Photo.Date,Cam.Days,Season,Lion.Site,Lion.Reserve,Hyena.Site,Hyena.Reserve,Leopard.Site,Leopard.Reserve,Pred.Rich.Site,Pred.Rich.Reserve
108,MAD,MAD_E06,-24.75061,26.3965,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.38,4.390789474,0.02,0.65,0.13,Yes,0.01,2621.17,2018-07-12,2018-10-07,87,winter-spring,0,1,0,1,1,1,1,3
109,MAD,MAD_F03,-24.77276,26.19587,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.61,4.390789474,0.02,0.65,0.13,Yes,0.01,3373,2018-07-10,2018-09-28,80,winter-spring,0,1,0,1,0,1,0,3
110,MAD,MAD_F04,-24.76886,26.21653,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.91,4.390789474,0.02,0.65,0.13,Yes,0.01,5433.2,2018-07-09,2018-10-06,89,winter-spring,0,1,1,1,0,1,1,3
111,MAD,MAD_F05,-24.77128,26.2366,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5,4.390789474,0.02,0.65,0.13,Yes,0.01,7472.83,2018-07-07,2018-10-06,91,winter-spring,0,1,0,1,0,1,0,3
112,MAD,MAD_G04,-24.78891,26.21991,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.31,4.390789474,0.02,0.65,0.13,Yes,0.01,5234.95,2018-07-10,2018-10-08,90,winter-spring,0,1,0,1,0,1,0,3
113,MAD,MAD_G05,-24.78618,26.24012,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.14,4.390789474,0.02,0.65,0.13,Yes,0.01,7136.7,2018-07-07,2018-10-05,90,winter-spring,0,1,0,1,0,1,0,3
114,MAD,MAD_G06,-24.78916,26.26214,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.59,4.390789474,0.02,0.65,0.13,Yes,0.01,6532.49,2018-07-07,2018-10-08,93,winter-spring,0,1,0,1,0,1,0,3
115,MAD,MAD_G07,-24.79278,26.28168,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.25,4.390789474,0.02,0.65,0.13,Yes,0.01,6116.9,2018-07-07,2018-09-29,84,winter-spring,0,1,0,1,0,1,0,3
116,MAD,MAD_G08,-24.79028,26.30385,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.11,4.390789474,0.02,0.65,0.13,Yes,0.01,6919.51,2018-07-07,2018-10-06,91,winter-spring,0,1,0,1,0,1,0,3
117,MAD,MAD_H04,-24.80938,26.21879,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.95,4.390789474,0.02,0.65,0.13,Yes,0.01,4007.78,2018-07-10,2018-09-03,55,winter-spring,0,1,0,1,0,1,0,3
118,MAD,MAD_H05,-24.80932,26.24091,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.22,4.390789474,0.02,0.65,0.13,Yes,0.01,4574.21,2018-07-07,2018-10-07,92,winter-spring,0,1,1,1,0,1,1,3
119,MAD,MAD_H06,-24.80924,26.26296,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.58,4.390789474,0.02,0.65,0.13,Yes,0.01,4313.16,2018-07-08,2018-10-08,92,winter-spring,0,1,0,1,0,1,0,3
121,MAD,MAD_H08,-24.81243,26.30617,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.98,4.390789474,0.02,0.65,0.13,Yes,0.01,4795.84,2018-07-07,2018-10-08,93,winter-spring,1,1,1,1,1,1,3,3
122,MAD,MAD_H09,-24.8115,26.32693,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.14,4.390789474,0.02,0.65,0.13,Yes,0.01,5075.23,2018-07-09,2018-10-07,90,winter-spring,1,1,0,1,0,1,1,3
123,MAD,MAD_I04,-24.82969,26.21544,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.72,4.390789474,0.02,0.65,0.13,Yes,0.01,2386.99,2018-07-07,2018-10-08,93,winter-spring,0,1,0,1,0,1,0,3
124,MAD,MAD_I05,-24.82754,26.23782,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.94,4.390789474,0.02,0.65,0.13,Yes,0.01,2553.52,2018-07-11,2018-10-08,89,winter-spring,0,1,0,1,0,1,0,3
125,MAD,MAD_I06,-24.82548,26.26108,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.29,4.390789474,0.02,0.65,0.13,Yes,0.01,2589.06,2018-07-08,2018-10-08,92,winter-spring,0,1,0,1,0,1,0,3
126,MAD,MAD_I07,-24.82696,26.28328,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.43,4.390789474,0.02,0.65,0.13,Yes,0.01,2392.32,2018-07-07,2018-10-07,92,winter-spring,0,1,0,1,0,1,0,3
127,MAD,MAD_I08,-24.83261,26.30714,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,4.46,4.390789474,0.02,0.65,0.13,Yes,0.01,2575.89,2018-07-07,2018-10-07,92,winter-spring,1,1,1,1,0,1,2,3
128,MAD,MAD_I09,-24.82819,26.32777,Cuddeback,Black,MIXED BUSHVELD,Savanna,614.26,1991,5.03,4.390789474,0.02,0.65,0.13,Yes,0.01,3240.1,2018-07-11,2018-10-05,86,winter-spring,0,1,0,1,0,1,0,3
129,MTZ,MTZ_B04,-32.18353,25.41295,Scoutguard,White,DANTHONIA MOUNTAIN VELD REPLACED BY KAROO,Nama Karoo,213.81,1937,5.91,5.423636364,0.01,0.15,0.3,Yes,0,1217.15,2018-03-27,2018-06-19,84,autunm-winter,0,1,0,0,0,0,0,1
130,MTZ,MTZ_B05,-32.20826,25.41481,Scoutguard,White,DANTHONIA MOUNTAIN VELD REPLACED BY KAROO,Nama Karoo,213.81,1937,4.51,5.423636364,0.01,0.15,0.3,Yes,0,799.74,2018-03-27,2018-05-03,37,autunm-winter,0,1,0,0,0,0,0,1
132,MTZ,MTZ_C04,-32.18526,25.43336,Scoutguard,White,DANTHONIA MOUNTAIN VELD REPLACED BY KAROO,Nama Karoo,213.81,1937,5.65,5.423636364,0.01,0.15,0.3,Yes,0,3119.58,2018-03-31,2018-04-21,21,autunm-winter,0,1,0,0,0,0,0,1
133,MTZ,MTZ_C06,-32.23072,25.43576,Scoutguard,White,DANTHONIA MOUNTAIN VELD REPLACED BY KAROO,Grassland,213.81,1937,6.07,5.423636364,0.01,0.15,0.3,Yes,0,837.34,2018-04-07,2018-06-10,64,autunm-winter,0,1,0,0,0,0,0,1
134,MTZ,MTZ_C07,-32.25661,25.43512,Scoutguard,White,KARROID DANTHONIA MOUNTAIN VELD,Grassland,213.81,1937,8.3,5.423636364,0.01,0.15,0.3,Yes,0,1898.43,2018-04-20,2018-06-19,60,autunm-winter,0,1,0,0,0,0,0,1
135,MTZ,MTZ_C08,-32.28169,25.4236,Cuddeback,Black,KARROID DANTHONIA MOUNTAIN VELD,Grassland,213.81,1937,7.67,5.423636364,0.01,0.15,0.3,Yes,0,2085.57,2018-03-28,2018-06-19,83,autunm-winter,1,1,0,0,0,0,1,1
136,MTZ,MTZ_D03,-32.15953,25.49458,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,213.81,1937,3.15,5.423636364,0.01,0.15,0.3,Yes,0,2607.67,2018-03-28,2018-05-07,40,autunm-winter,0,1,0,0,0,0,0,1
137,MTZ,MTZ_D04,-32.18498,25.45414,Scoutguard,White,FALSE KARROID BROKEN VELD,Nama Karoo,213.81,1937,4.61,5.423636364,0.01,0.15,0.3,Yes,0,5074.97,2018-03-30,2018-06-21,83,autunm-winter,0,1,0,0,0,0,0,1
139,MTZ,MTZ_E03,-32.16055,25.4747,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,213.81,1937,4.37,5.423636364,0.01,0.15,0.3,Yes,0,4236.63,2018-03-28,2018-05-15,48,autunm-winter,0,1,0,0,0,0,0,1
142,MTZ,MTZ_F04,-32.18385,25.49529,Scoutguard,White,FALSE KARROID BROKEN VELD,Nama Karoo,213.81,1937,4.24,5.423636364,0.01,0.15,0.3,Yes,0,3204.7,2018-03-27,2018-06-21,86,autunm-winter,0,1,0,0,0,0,0,1
143,MTZ,MTZ_G04,-32.18459,25.51562,Scoutguard,White,FALSE KARROID BROKEN VELD,Nama Karoo,213.81,1937,5.18,5.423636364,0.01,0.15,0.3,Yes,0,1481.67,2018-03-26,2018-05-26,61,autunm-winter,0,1,0,0,0,0,0,1
144,TSK,TSW_KA02,-27.26188,22.34283,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.15,1.844,0,0.01,0.04,No,0,3100.45,2018-11-19,2019-02-21,94,summer,0,0,0,0,0,0,0,0
145,TSK,TSW_KA03,-27.2617,22.36669,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.67,1.844,0,0.01,0.04,No,0,4118.98,2018-11-18,2019-02-19,93,summer,0,0,0,0,0,0,0,0
146,TSK,TSW_KA05,-27.26174,22.41538,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.88,1.844,0,0.01,0.04,No,0,8178.93,2018-11-22,2019-02-18,88,summer,0,0,0,0,0,0,0,0
147,TSK,TSW_KA06,-27.25917,22.43173,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,1.14,1.844,0,0.01,0.04,No,0,9613.67,2018-11-22,2019-02-19,89,summer,0,0,0,0,0,0,0,0
148,TSK,TSW_KA07,-27.25309,22.45428,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,2.5,1.844,0,0.01,0.04,No,0,9168.68,2018-11-20,2019-02-20,92,summer,0,0,0,0,0,0,0,0
149,TSK,TSW_KB02,-27.28055,22.34438,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.23,1.844,0,0.01,0.04,No,0,5173.01,2018-11-23,2019-02-21,90,summer,0,0,0,0,0,0,0,0
150,TSK,TSW_KB03,-27.27885,22.36414,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.34,1.844,0,0.01,0.04,No,0,5554.63,2018-11-20,2019-02-21,93,summer,0,0,0,0,0,0,0,0
151,TSK,TSW_KB04,-27.28081,22.3887,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.67,1.844,0,0.01,0.04,No,0,7154.03,2018-11-18,2019-02-19,93,summer,0,0,0,0,0,0,0,0
152,TSK,TSW_KB05,-27.27842,22.41066,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.85,1.844,0,0.01,0.04,No,0,8645.12,2018-11-18,2019-02-20,94,summer,0,0,0,0,0,0,0,0
153,TSK,TSW_KB07,-27.2801,22.45137,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,1.54,1.844,0,0.01,0.04,No,0,9017.36,2018-11-19,2019-02-21,94,summer,0,0,0,0,0,0,0,0
154,TSK,TSW_KC02,-27.30242,22.34617,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.13,1.844,0,0.01,0.04,No,0,6711.28,2018-11-21,2019-02-21,92,summer,0,0,0,0,0,0,0,0
155,TSK,TSW_KC03,-27.29819,22.36741,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.73,1.844,0,0.01,0.04,No,0,7642.84,2018-11-20,2019-02-21,93,summer,0,0,0,0,0,0,0,0
156,TSK,TSW_KC04,-27.30098,22.38917,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.68,1.844,0,0.01,0.04,No,0,8930.42,2018-11-21,2019-02-21,92,summer,0,0,0,0,0,0,0,0
157,TSK,TSW_KC06,-27.30257,22.43358,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,1.15,1.844,0,0.01,0.04,No,0,8197.54,2018-11-22,2019-02-19,89,summer,0,0,0,0,0,0,0,0
158,TSK,TSW_KC07,-27.29684,22.45586,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,2.03,1.844,0,0.01,0.04,No,0,8343.07,2018-11-23,2019-02-21,90,summer,0,0,0,0,0,0,0,0
159,TSK,TSW_KD02,-27.32092,22.34563,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.03,1.844,0,0.01,0.04,No,0,7559.04,2018-11-25,2019-02-21,88,summer,0,0,0,0,0,0,0,0
160,TSK,TSW_KD03,-27.32413,22.36665,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,0.53,1.844,0,0.01,0.04,No,0,8649.28,2018-11-20,2019-02-21,93,summer,0,0,0,0,0,0,0,0
161,TSL,TSW_LB02,-27.19966,22.49944,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,5.12,1.844,0,0.01,0.04,No,0,6811.19,2018-11-22,2019-02-08,78,summer,0,1,0,0,0,1,0,2
162,TSL,TSW_LB03,-27.19757,22.52455,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,3.21,1.844,0,0.01,0.04,No,0,4604.71,2018-11-20,2019-02-18,90,summer,0,1,0,0,0,1,0,2
163,TSL,TSW_LC01,-27.21927,22.48024,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,3.17,1.844,0,0.01,0.04,No,0,8475.05,2018-11-24,2018-12-21,27,summer,0,1,0,0,0,1,0,2
164,TSL,TSW_LC03,-27.2191,22.52278,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,3.07,1.844,0,0.01,0.04,No,0,4336.92,2018-11-21,2019-02-21,92,summer,0,1,0,0,0,1,0,2
166,TSL,TSW_LD03,-27.23686,22.52553,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,5.75,1.844,0,0.01,0.04,No,0,3708.63,2018-11-19,2019-02-21,94,summer,1,1,0,0,1,1,1,2
167,TSL,TSW_LE01,-27.25648,22.47845,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,2.39,1.844,0,0.01,0.04,No,0,6761.4,2018-11-24,2019-02-21,89,summer,0,1,0,0,0,1,0,2
168,TSL,TSW_LE02,-27.25599,22.50252,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,4.79,1.844,0,0.01,0.04,No,0,4549.83,2018-11-24,2019-02-21,89,summer,0,1,0,0,0,1,0,2
169,TSL,TSW_LE03,-27.25842,22.52458,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,1139.3,2008,4.35,1.844,0,0.01,0.04,No,0,2563.07,2018-11-22,2019-02-16,86,summer,1,1,0,0,0,1,0,2
170,PLN,PLN_A01,-25.16281,26.96686,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,4.68,8.474210526,1.85,0.13,4.79,No,0,1581.58,2018-02-26,2018-03-29,31,summer-autunm,0,1,0,1,0,1,0,3
171,PLN,PLN_A02,-25.16086,27.02899,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,7.59,8.474210526,1.85,0.13,4.79,No,0,1590.17,2018-02-23,2018-04-06,42,summer-autunm,0,1,0,1,1,1,1,3
172,PLN,PLN_B01,-25.21823,26.99153,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,7.22,8.474210526,1.85,0.13,4.79,No,0,2338.35,2018-02-23,2018-03-25,30,summer-autunm,0,1,0,1,0,1,0,3
174,PLN,PLN_B03,-25.21794,27.06814,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,6.63,8.474210526,1.85,0.13,4.79,No,0,8236.77,2018-02-23,2018-03-29,34,summer-autunm,0,1,0,1,0,1,0,3
175,PLN,PLN_B04,-25.21194,27.12563,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,5.58,8.474210526,1.85,0.13,4.79,No,0,3416.88,2018-02-22,2018-04-19,56,summer-autunm,1,1,0,1,1,1,2,3
176,PLN,PLN_B05,-25.20306,27.16682,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,8.96,8.474210526,1.85,0.13,4.79,No,0,1295.58,2018-03-02,2018-04-15,44,summer-autunm,1,1,0,1,0,1,1,3
177,PLN,PLN_C02,-25.26014,27.01797,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,6.6,8.474210526,1.85,0.13,4.79,No,0,6048.26,2018-02-24,2018-04-18,53,summer-autunm,1,1,0,1,0,1,1,3
178,PLN,PLN_C03,-25.25142,27.08037,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,9.95,8.474210526,1.85,0.13,4.79,No,0,8636.75,2018-02-22,2018-05-21,88,summer-autunm,1,1,0,1,0,1,1,3
179,PLN,PLN_C04,-25.25423,27.11968,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,27.67,8.474210526,1.85,0.13,4.79,No,0,7792.39,2018-02-22,2018-03-13,19,summer-autunm,0,1,0,1,0,1,0,3
180,PLN,PLN_C05,-25.2517,27.17187,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,6.81,8.474210526,1.85,0.13,4.79,No,0,3175.11,2018-02-22,2018-03-15,21,summer-autunm,0,1,0,1,0,1,0,3
181,PLN,PLN_C06,-25.25101,27.21082,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,8.56,8.474210526,1.85,0.13,4.79,No,0,394.32,2018-02-23,2018-03-15,20,summer-autunm,0,1,0,1,0,1,0,3
182,PLN,PLN_D01,-25.29612,26.9715,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,5.78,8.474210526,1.85,0.13,4.79,No,0,182.37,2018-02-22,2018-04-06,43,summer-autunm,0,1,1,1,0,1,1,3
183,PLN,PLN_D02,-25.30156,27.04135,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,5.1,8.474210526,1.85,0.13,4.79,No,0,4541.24,2018-02-23,2018-04-04,40,summer-autunm,0,1,0,1,0,1,0,3
184,PLN,PLN_D03,-25.29935,27.08176,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,10.84,8.474210526,1.85,0.13,4.79,No,0,3468.83,2018-02-22,2018-03-21,27,summer-autunm,0,1,0,1,1,1,1,3
185,PLN,PLN_D04,-25.29895,27.10259,Cuddeback,Black,SOUR BUSHVELD,Savanna,493.26,1979,5.08,8.474210526,1.85,0.13,4.79,No,0,3330.73,2018-02-22,2018-04-20,57,summer-autunm,0,1,0,1,1,1,1,3
186,PLN,PLN_D05,-25.30343,27.17809,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,5.5,8.474210526,1.85,0.13,4.79,No,0,1352.82,2018-03-21,2018-04-15,25,summer-autunm,0,1,0,1,0,1,0,3
187,PLN,PLN_E02,-25.33536,27.03279,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,10.5,8.474210526,1.85,0.13,4.79,No,0,806.27,2018-02-24,2018-04-04,39,summer-autunm,0,1,0,1,1,1,1,3
188,PLN,PLN_E03,-25.33667,27.05952,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,8.4,8.474210526,1.85,0.13,4.79,No,0,463.73,2018-03-08,2018-04-05,28,summer-autunm,0,1,0,1,0,1,0,3
189,PLN,PLN_E04,-25.33503,27.11866,Cuddeback,Black,SOURISH MIXED BUSHVELD,Savanna,493.26,1979,9.56,8.474210526,1.85,0.13,4.79,No,0,63.3,2018-03-04,2018-04-14,41,summer-autunm,0,1,0,1,0,1,0,3
190,KRU,KRU_1,-23.7765,31.72061,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,4.68,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-05-31,2018-08-26,87,winter,0,1,0,1,1,1,1,3
192,KRU,KRU_3,-23.84517,31.71886,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,6.78,11.59269231,0.11,0,0.29,Yes,0.01,2719.65,2018-06-02,2018-08-24,83,winter,0,1,0,1,0,1,0,3
193,KRU,KRU_4,-23.81906,31.68189,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.79,11.59269231,0.11,0,0.29,Yes,0.01,1510.83,2018-06-02,2018-08-17,76,winter,0,1,0,1,0,1,0,3
194,KRU,KRU_5,-23.87175,31.7575,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,4.92,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-06-02,2018-08-23,82,winter,0,1,1,1,1,1,2,3
195,KRU,KRU_6,-23.87178,31.75747,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,6.27,11.59269231,0.11,0,0.29,Yes,0.01,2.93,2018-06-02,2018-08-19,78,winter,0,1,0,1,0,1,0,3
196,KRU,KRU_7,-23.94036,31.73233,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,33.83,11.59269231,0.11,0,0.29,Yes,0.01,2279.44,2018-06-01,2018-08-28,88,winter,0,1,1,1,1,1,2,3
197,KRU,KRU_8,-23.91528,31.69239,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,36.37,11.59269231,0.11,0,0.29,Yes,0.01,6446.47,2018-06-01,2018-09-05,96,winter,0,1,1,1,1,1,2,3
198,KRU,KRU_9,-23.88089,31.64386,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,26.84,11.59269231,0.11,0,0.29,Yes,0.01,4795.84,2018-06-03,2018-09-04,93,winter,0,1,1,1,0,1,1,3
199,KRU,KRU_11,-23.85444,31.60325,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,36.36,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-05-31,2018-08-29,90,winter,0,1,1,1,0,1,1,3
200,KRU,KRU_12,-23.89103,31.61825,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.89,11.59269231,0.11,0,0.29,Yes,0.01,4171.79,2018-06-06,2018-08-18,73,winter,0,1,1,1,0,1,1,3
201,KRU,KRU_13,-23.93678,31.64139,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.75,11.59269231,0.11,0,0.29,Yes,0.01,9651.4,2018-06-04,2018-08-04,61,winter,0,1,1,1,0,1,1,3
202,KRU,KRU_14,-23.97881,31.66164,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,5.81,11.59269231,0.11,0,0.29,Yes,0.01,7541.3,2018-06-05,2018-08-13,69,winter,1,1,1,1,0,1,2,3
203,KRU,KRU_15,-23.99203,31.64292,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,6.35,11.59269231,0.11,0,0.29,Yes,0.01,5578.61,2018-06-05,2018-09-03,90,winter,0,1,0,1,1,1,1,3
204,KRU,KRU_16,-23.95747,31.62417,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,5.59,11.59269231,0.11,0,0.29,Yes,0.01,8669.21,2018-06-01,2018-08-28,88,winter,0,1,0,1,1,1,1,3
205,KRU,KRU_17,-23.93147,31.61731,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.81,11.59269231,0.11,0,0.29,Yes,0.01,7727.65,2018-06-06,2018-08-19,74,winter,0,1,1,1,0,1,1,3
206,KRU,KRU_18,-23.94189,31.58772,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.71,11.59269231,0.11,0,0.29,Yes,0.01,6877.93,2018-06-07,2018-08-29,83,winter,0,1,0,1,0,1,0,3
207,KRU,KRU_19,-23.90008,31.58814,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,6.08,11.59269231,0.11,0,0.29,Yes,0.01,3167.79,2018-06-04,2018-08-08,65,winter,0,1,0,1,1,1,1,3
208,KRU,KRU_20,-23.89228,31.5515,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,5.2,11.59269231,0.11,0,0.29,Yes,0.01,266.02,2018-06-05,2018-08-26,82,winter,0,1,1,1,0,1,1,3
209,KRU,KRU_21,-23.92825,31.55814,Cuddeback,Black,MOPANI VELD,Savanna,5000,1926,4.88,11.59269231,0.11,0,0.29,Yes,0.01,3879.68,2018-06-09,2018-08-24,76,winter,0,1,0,1,0,1,0,3
210,KRU,KRU_22,-23.97136,31.56558,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,5.37,11.59269231,0.11,0,0.29,Yes,0.01,5431.71,2018-06-05,2018-08-27,83,winter,1,1,1,1,0,1,2,3
211,KRU,KRU_23,-23.99192,31.58197,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,6.25,11.59269231,0.11,0,0.29,Yes,0.01,3751.87,2018-06-07,2018-09-07,92,winter,0,1,1,1,0,1,1,3
212,KRU,KRU_25,-24.01367,31.61125,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,6.17,11.59269231,0.11,0,0.29,Yes,0.01,2334.61,2018-06-07,2018-08-30,84,winter,0,1,1,1,0,1,1,3
213,KRU,KRU_29,-23.97814,31.45736,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,3.71,11.59269231,0.11,0,0.29,Yes,0.01,1442.6,2018-06-05,2018-07-17,42,winter,1,1,1,1,0,1,2,3
214,KRU,KRU_30,-23.98008,31.4165,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,3.82,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-06-12,2018-08-28,77,winter,0,1,1,1,1,1,2,3
215,KRU,KRU_34,-24.01586,31.66889,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,25.67,11.59269231,0.11,0,0.29,Yes,0.01,3840.07,2018-06-06,2018-08-03,58,winter,0,1,0,1,0,1,0,3
216,KRU,KRU_35,-24.05803,31.68953,Cuddeback,Black,ARID LOWVELD,Savanna,5000,1926,31.51,11.59269231,0.11,0,0.29,Yes,0.01,0,2018-06-18,2018-07-20,32,winter,0,1,1,1,0,1,1,3
217,APN,APN_K014,-24.27102778,31.15586111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.95,2.890625,0.2,0.04,0.62,Yes,0,4911.09,2018-10-25,2018-11-28,34,spring-summer,0,1,1,1,1,1,2,3
218,APN,APN_K011,-24.23569444,31.18658333,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.72,2.890625,0.2,0.04,0.62,Yes,0,7784.19,2018-10-25,2018-12-12,48,spring-summer,0,1,1,1,0,1,1,3
219,APN,APN_K013,-24.24805556,31.21961111,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.64,2.890625,0.2,0.04,0.62,Yes,0,6462.97,2018-10-23,2019-01-22,91,spring-summer,0,1,1,1,1,1,2,3
220,APN,APN_K012,-24.22777778,31.22847222,Cuddeback 1347,White,ARID LOWVELD,Savanna,590.45,1972,2.92,2.890625,0.2,0.04,0.62,Yes,0,7270.18,2018-10-25,2018-12-26,62,spring-summer,0,1,1,1,0,1,1,3
